"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-11 14:00","2022","12","11","14:00","-5.7","","-11.8","","62","","0.0","","4","","22","","","","102.03","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-11 15:00","2022","12","11","15:00","-5.5","","-11.5","","63","","0.0","","4","","22","","","","102.00","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-11 16:00","2022","12","11","16:00","-5.1","","-11.7","","59","","0.0","","4","","22","","","","101.96","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-11 17:00","2022","12","11","17:00","-4.9","","-10.9","","62","","0.0","","5","","22","","","","101.95","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-11 18:00","2022","12","11","18:00","-4.7","","-11.4","","60","","0.0","","4","","23","","","","101.92","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-11 19:00","2022","12","11","19:00","-4.6","","-11.7","","58","","0.0","","4","","25","","","","101.91","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-11 20:00","2022","12","11","20:00","-4.5","","-12.0","","56","","0.0","","4","","22","","","","101.92","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-11 21:00","2022","12","11","21:00","-4.7","","-10.7","","63","","0.0","","3","","19","","","","101.91","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-11 22:00","2022","12","11","22:00","-5.3","","-9.8","","70","","0.0","","3","","19","","","","101.93","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-11 23:00","2022","12","11","23:00","-5.5","","-9.8","","72","","0.0","","2","","21","","","","101.95","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 00:00","2022","12","12","00:00","-5.9","","-10.4","","71","","0.0","","3","","22","","","","101.97","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 01:00","2022","12","12","01:00","-6.5","","-11.1","","70","","0.0","","3","","23","","","","102.00","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 02:00","2022","12","12","02:00","-7.4","","-11.6","","72","","0.0","","2","","21","","","","102.05","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 03:00","2022","12","12","03:00","-8.0","","-12.0","","73","","0.0","","3","","19","","","","102.08","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 04:00","2022","12","12","04:00","-8.7","","-12.2","","76","","0.0","","2","","15","","","","102.14","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 05:00","2022","12","12","05:00","-8.9","","-12.8","","73","","0.0","","3","","16","","","","102.15","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 06:00","2022","12","12","06:00","-9.0","","-13.2","","72","","0.0","","2","","15","","","","102.21","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 07:00","2022","12","12","07:00","-9.8","","-13.8","","72","","0.0","","1","","13","","","","102.26","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 08:00","2022","12","12","08:00","-9.5","","-14.0","","69","","0.0","","1","","14","","","","102.32","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 09:00","2022","12","12","09:00","-8.3","","-14.3","","62","","0.0","","2","","17","","","","102.42","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 10:00","2022","12","12","10:00","-7.2","","-14.6","","56","","0.0","","3","","13","","","","102.47","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 11:00","2022","12","12","11:00","-6.3","","-14.7","","52","","0.0","","3","","9","","","","102.45","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 12:00","2022","12","12","12:00","-5.4","","-14.7","","48","","0.0","","36","","8","","","","102.38","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 13:00","2022","12","12","13:00","-4.5","","-16.0","","40","","0.0","","32","","7","","","","102.34","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 14:00","2022","12","12","14:00","-3.6","","-16.6","","36","","0.0","","31","","8","","","","102.33","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 15:00","2022","12","12","15:00","-3.0","","-15.9","","36","","0.0","","30","","5","","","","102.35","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 16:00","2022","12","12","16:00","-3.9","","-14.9","","42","","0.0","","27","","9","","","","102.35","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 17:00","2022","12","12","17:00","-4.2","","-12.3","","53","","0.0","","24","","9","","","","102.36","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 18:00","2022","12","12","18:00","-5.0","","-11.9","","58","","0.0","","25","","8","","","","102.37","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 19:00","2022","12","12","19:00","-5.6","","-12.4","","59","","0.0","","26","","10","","","","102.37","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 20:00","2022","12","12","20:00","-6.0","","-12.2","","61","","0.0","","25","","9","","","","102.36","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 21:00","2022","12","12","21:00","-6.0","","-11.8","","63","","0.0","","26","","7","","","","102.36","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 22:00","2022","12","12","22:00","-6.2","","-11.7","","65","","0.0","","24","","6","","","","102.37","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-12 23:00","2022","12","12","23:00","-7.0","","-12.0","","67","","0.0","","23","","6","","","","102.34","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 00:00","2022","12","13","00:00","-7.2","","-11.5","","71","","0.0","","23","","8","","","","102.30","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 01:00","2022","12","13","01:00","-7.9","","-12.4","","70","","0.0","","24","","7","","","","102.30","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 02:00","2022","12","13","02:00","-8.5","","-13.0","","70","","0.0","","23","","7","","","","102.29","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 03:00","2022","12","13","03:00","-8.6","","-12.9","","71","","0.0","","24","","7","","","","102.32","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 04:00","2022","12","13","04:00","-8.5","","-12.5","","73","","0.0","","24","","8","","","","102.30","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 05:00","2022","12","13","05:00","-8.5","","-12.2","","75","","0.0","","24","","11","","","","102.28","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 06:00","2022","12","13","06:00","-8.7","","-12.2","","75","","0.0","","25","","10","","","","102.29","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 07:00","2022","12","13","07:00","-9.0","","-12.3","","77","","0.0","","25","","10","","","","102.29","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 08:00","2022","12","13","08:00","-8.9","","-12.2","","77","","0.0","","24","","9","","","","102.31","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 09:00","2022","12","13","09:00","-7.8","","-11.9","","72","","0.0","","25","","16","","","","102.27","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 10:00","2022","12","13","10:00","-6.8","","-11.8","","68","","0.0","","25","","19","","","","102.26","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 11:00","2022","12","13","11:00","-5.4","","-11.0","","65","","0.0","","25","","14","","","","102.20","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 12:00","2022","12","13","12:00","-4.0","","-10.2","","62","","0.0","","25","","16","","","","102.07","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 13:00","2022","12","13","13:00","-2.0","","-9.0","","59","","0.0","","25","","15","","","","101.96","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 14:00","2022","12","13","14:00","-0.5","","-8.1","","56","","0.0","","25","","17","","","","101.86","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 15:00","2022","12","13","15:00","0.2","","-7.2","","58","","0.0","","26","","21","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 16:00","2022","12","13","16:00","-1.1","","-7.0","","64","","0.0","","27","","24","","","","101.76","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 17:00","2022","12","13","17:00","-1.6","","-6.8","","68","","0.0","","28","","25","","","","101.77","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 18:00","2022","12","13","18:00","-2.9","","-7.4","","71","","0.0","","28","","15","","","","101.75","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 19:00","2022","12","13","19:00","-2.3","","-8.2","","64","","0.0","","31","","25","","","","101.75","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 20:00","2022","12","13","20:00","-2.5","","-8.5","","64","","0.0","","31","","19","","","","101.75","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 21:00","2022","12","13","21:00","-3.2","","-11.6","","52","","0.0","","36","","24","","","","101.79","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 22:00","2022","12","13","22:00","-5.2","","-12.2","","58","","0.0","","2","","22","","","","101.86","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-13 23:00","2022","12","13","23:00","-6.4","","-13.7","","56","","0.0","","2","","21","","","","101.90","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 00:00","2022","12","14","00:00","-7.3","","-13.6","","61","","0.0","","34","","15","","","","101.93","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 01:00","2022","12","14","01:00","-8.1","","-13.6","","65","","0.0","","31","","11","","","","101.90","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 02:00","2022","12","14","02:00","-8.4","","-13.4","","67","","0.0","","29","","13","","","","101.90","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 03:00","2022","12","14","03:00","-8.0","","-13.3","","66","","0.0","","29","","14","","","","101.87","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 04:00","2022","12","14","04:00","-8.5","","-12.8","","71","","0.0","","30","","12","","","","101.90","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 05:00","2022","12","14","05:00","-8.7","","-12.8","","72","","0.0","","30","","11","","","","101.94","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 06:00","2022","12","14","06:00","-8.4","","-12.8","","71","","0.0","","27","","8","","","","101.94","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 07:00","2022","12","14","07:00","-8.1","","-12.5","","70","","0.0","","25","","7","","","","101.98","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 08:00","2022","12","14","08:00","-8.3","","-11.9","","75","","0.0","","26","","11","","","","102.05","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 09:00","2022","12","14","09:00","-6.8","","-11.4","","70","","0.0","","25","","19","","","","102.16","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 10:00","2022","12","14","10:00","-5.8","","-11.4","","65","","0.0","","25","","12","","","","102.18","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 11:00","2022","12","14","11:00","-4.4","","-10.5","","62","","0.0","","25","","16","","","","102.13","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 12:00","2022","12","14","12:00","-2.7","","-9.8","","58","","0.0","","26","","17","","","","102.05","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 13:00","2022","12","14","13:00","-1.0","","-9.1","","54","","0.0","","24","","8","","","","101.99","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 14:00","2022","12","14","14:00","-0.3","","-8.5","","54","","0.0","","24","","10","","","","102.00","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 15:00","2022","12","14","15:00","-0.4","","-7.5","","58","","0.0","","23","","8","","","","102.06","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 16:00","2022","12","14","16:00","-1.3","","-7.6","","62","","0.0","","23","","10","","","","102.10","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 17:00","2022","12","14","17:00","-1.1","","-7.6","","61","","0.0","","25","","6","","","","102.16","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 18:00","2022","12","14","18:00","-1.2","","-7.3","","63","","0.0","","27","","6","","","","102.18","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 19:00","2022","12","14","19:00","-1.1","","-6.5","","67","","0.0","","27","","4","","","","102.23","","","","-2","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 20:00","2022","12","14","20:00","-1.2","","-6.8","","66","","0.0","","28","","4","","","","102.25","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 21:00","2022","12","14","21:00","-1.2","","-6.8","","66","","0.0","","27","","4","","","","102.24","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 22:00","2022","12","14","22:00","-1.1","","-6.5","","66","","0.0","","27","","6","","","","102.28","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-14 23:00","2022","12","14","23:00","0.6","","-4.5","","69","","0.0","","3","","10","","","","102.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 00:00","2022","12","15","00:00","2.8","","-2.7","","67","","0.0","","4","","19","","","","102.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 01:00","2022","12","15","01:00","2.6","","-2.4","","70","","0.0","","5","","19","","","","102.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 02:00","2022","12","15","02:00","2.6","","-2.3","","70","","0.0","","4","","13","","","","102.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 03:00","2022","12","15","03:00","2.4","","-2.2","","71","","0.0","","4","","15","","","","102.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 04:00","2022","12","15","04:00","2.3","","-2.1","","72","","0.0","","5","","22","","","","102.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 05:00","2022","12","15","05:00","2.0","","-1.9","","75","","0.0","","4","","21","","","","102.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 06:00","2022","12","15","06:00","1.8","","-2.0","","76","","0.0","","5","","16","","","","102.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 07:00","2022","12","15","07:00","1.2","","-2.1","","78","","0.0","","5","","18","","","","102.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 08:00","2022","12","15","08:00","0.9","","-2.2","","80","","0.0","","4","","19","","","","102.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 09:00","2022","12","15","09:00","1.7","","-1.9","","77","","0.0","","5","","21","","","","102.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 10:00","2022","12","15","10:00","2.6","","-1.7","","73","","0.0","","4","","21","","","","102.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 11:00","2022","12","15","11:00","3.6","","-1.8","","68","","0.0","","5","","18","","","","102.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 12:00","2022","12","15","12:00","4.1","","-1.8","","65","","0.0","","5","","15","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 13:00","2022","12","15","13:00","4.8","","-1.9","","62","","0.0","","5","","15","","","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 14:00","2022","12","15","14:00","5.0","","-1.8","","62","","0.0","","5","","19","","","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 15:00","2022","12","15","15:00","4.9","","-1.6","","63","","0.0","","5","","22","","","","101.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 16:00","2022","12","15","16:00","4.2","","-1.7","","65","","0.0","","5","","19","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 17:00","2022","12","15","17:00","3.7","","-1.9","","67","","0.0","","5","","20","","","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 18:00","2022","12","15","18:00","3.3","","-1.9","","69","","0.0","","5","","23","","","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 19:00","2022","12","15","19:00","2.7","","-1.9","","71","","0.0","","4","","21","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 20:00","2022","12","15","20:00","2.9","","-1.9","","71","","0.0","","4","","19","","","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 21:00","2022","12","15","21:00","2.9","","-1.9","","70","","0.0","","5","","18","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 22:00","2022","12","15","22:00","3.0","","-1.9","","70","","0.0","","4","","14","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-15 23:00","2022","12","15","23:00","2.0","","-1.7","","76","","0.0","","4","","17","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 00:00","2022","12","16","00:00","1.7","","-1.7","","78","","0.0","","4","","20","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 01:00","2022","12","16","01:00","1.8","","-1.6","","78","","0.0","","5","","20","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 02:00","2022","12","16","02:00","1.8","","-1.7","","78","","0.0","","4","","20","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 03:00","2022","12","16","03:00","1.9","","-2.0","","75","","0.0","","4","","21","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 04:00","2022","12","16","04:00","2.1","","-2.5","","72","","0.0","","5","","20","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 05:00","2022","12","16","05:00","2.1","","-3.3","","68","","0.0","","5","","16","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 06:00","2022","12","16","06:00","1.9","","-3.8","","66","","0.0","","6","","18","","","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 07:00","2022","12","16","07:00","-0.5","","-1.1","","96","","0.9","","6","","15","","","","101.33","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 08:00","2022","12","16","08:00","-0.5","","-0.9","","97","","1.6","","5","","17","","","","101.30","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 09:00","2022","12","16","09:00","-0.5","","-0.9","","97","","0.5","","5","","17","","","","101.27","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 10:00","2022","12","16","10:00","-0.6","","-1.0","","97","","0.5","","5","","20","","","","101.19","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 11:00","2022","12","16","11:00","-0.8","","-1.2","","97","","0.5","","5","","21","","","","101.07","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 12:00","2022","12","16","12:00","-0.5","","-1.0","","96","","0.2","","4","","22","","","","100.93","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 13:00","2022","12","16","13:00","0.1","","-0.5","","96","","1.9","","5","","22","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 14:00","2022","12","16","14:00","0.5","","-0.2","","95","","1.7","","4","","20","","","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 15:00","2022","12","16","15:00","0.7","","-0.1","","95","","1.1","","4","","25","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 16:00","2022","12","16","16:00","0.7","","-0.1","","95","","0.0","","4","","24","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 17:00","2022","12","16","17:00","0.6","","-0.2","","95","","0.2","","4","","20","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 18:00","2022","12","16","18:00","0.7","","-0.1","","94","","0.5","","4","","24","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 19:00","2022","12","16","19:00","0.6","","-0.1","","95","","0.2","","4","","24","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2022-12-16 20:00","2022","12","16","20:00","0.6","","-0.2","","94","","0.5","","4","","23","","","","100.45","","","","","","NA"
